__DATA_ROOT__/AlxSuture/video_faststart/G21U.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/U12G.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/A92O.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/O29A.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/P94X.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/X49P.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/I70X.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/X07I.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/B68G.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/G86B.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/Q48N.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/N84Q.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/F95D.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/D59F.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/V40D.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/D04V.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/F66E.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/E66F.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/K88F.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/F88K.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/U92P.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/P29U.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/O96T.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/T69O.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/K16O.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/O61K.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/K32I.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/I23K.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/B88L.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/L88B.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/S42U.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/U24S.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/G92L.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/L29G.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/R96W.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/W69R.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/D51V.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/V15D.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/I45Y.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Y54I.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/O88A.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/A88O.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/P11H.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/H11P.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/Q30R.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/R03Q.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/T39N.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/N93T.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/M98P.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/P89M.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/S16X.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/X61S.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Z30F.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/F03Z.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/B12G.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/G21B.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/H33Z.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Z33H.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/S71N.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/N17S.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/X36T.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/T63X.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/K21K.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/K12K.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/G32E.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/E23G.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/R70P.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/P07R.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/V19Q.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Q91V.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/D39G.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/G93D.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/K43N.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/N34K.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/K78J.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/J87K.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/E82Z.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Z28E.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/P20V.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/V02P.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/X98S.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/S89X.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/X56N.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/N65X.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/E63M.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/M36E.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/G94Z.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Z49G.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/C85C.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/C58C.mp4 2
__DATA_ROOT__/AlxSuture/video_faststart/I67J.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/J76I.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/N74O.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/O47N.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/O10Z.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/Z01O.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/R64C.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/C46R.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/L84T.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/T48L.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/A80U.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/U08A.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/T88J.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/J88T.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/S77O.mp4 1
__DATA_ROOT__/AlxSuture/video_faststart/O77S.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/K56C.mp4 0
__DATA_ROOT__/AlxSuture/video_faststart/C65K.mp4 1
