__DATA_ROOT__/cataract-1k-phase/split_video/case_4693/case_4693_segment_11_lens_positioning_221.321-228.111.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4693/case_4693_segment_12_viscoelastic_suction_229.830-256.740.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4693/case_4693_segment_13_tonifying-antibiotics_258.992-261.628.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_01_incision_005.017-009.333.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_02_incision_012.400-021.183.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_03_viscoelastic_024.600-029.383.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_04_capsulorhexis_031.050-063.050.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_05_hydrodissection_065.767-078.700.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_06_phacoemulsification_081.767-190.033.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_07_irrigation-aspiration_200.200-242.283.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_08_capsule_pulishing_244.517-250.500.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_09_viscoelastic_252.050-257.283.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_10_lens_implantation_259.700-266.533.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_11_lens_positioning_268.100-275.083.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_12_viscoelastic_suction_276.800-303.700.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_13_tonifying-antibiotics_306.017-322.833.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4695/case_4695_segment_14_tonifying-antibiotics_324.750-327.250.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_01_incision_011.617-015.883.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_02_incision_018.700-023.733.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_03_viscoelastic_026.867-034.083.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_04_capsulorhexis_039.967-060.433.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_05_hydrodissection_062.300-074.200.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_06_phacoemulsification_078.450-128.267.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_07_irrigation-aspiration_137.217-162.250.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_08_capsule_pulishing_164.767-172.833.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_09_viscoelastic_175.250-178.550.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_10_lens_implantation_182.250-198.933.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_11_lens_positioning_201.150-205.033.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_12_viscoelastic_suction_207.950-226.733.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4697/case_4697_segment_13_tonifying-antibiotics_228.650-239.633.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_01_incision_023.917-026.633.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_02_incision_029.300-035.683.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_03_viscoelastic_038.500-044.300.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_04_capsulorhexis_046.350-081.150.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_05_hydrodissection_084.150-097.933.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_06_phacoemulsification_101.200-276.300.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_07_irrigation-aspiration_282.617-329.350.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_08_capsule_pulishing_332.117-349.283.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_09_capsule_pulishing_353.100-360.800.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_10_viscoelastic_363.900-373.533.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_11_lens_implantation_375.750-391.250.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_12_lens_positioning_393.767-404.300.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_13_viscoelastic_suction_405.850-422.633.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_14_anterior_chamber_flushing_425.967-448.183.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_15_viscoelastic_suction_450.400-460.750.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_16_viscoelastic_suction_462.650-469.900.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_17_tonifying-antibiotics_472.067-490.783.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4709/case_4709_segment_18_tonifying-antibiotics_491.100-495.433.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_01_incision_000.000-001.833.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_02_incision_003.300-007.533.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_03_viscoelastic_009.500-012.750.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_04_capsulorhexis_014.617-040.800.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_05_hydrodissection_042.417-059.483.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_06_phacoemulsification_069.567-189.483.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_07_irrigation-aspiration_196.450-222.750.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_08_capsule_pulishing_224.650-229.833.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_09_viscoelastic_235.550-237.383.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_10_lens_implantation_239.700-263.550.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_11_viscoelastic_suction_265.467-304.150.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_12_tonifying-antibiotics_308.300-325.883.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4750/case_4750_segment_13_tonifying-antibiotics_329.250-331.117.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_01_incision_000.000-004.600.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_02_incision_007.117-010.433.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_03_viscoelastic_012.750-016.883.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_04_capsulorhexis_019.150-047.900.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_05_hydrodissection_051.400-058.933.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_06_hydrodissection_059.450-076.933.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_07_phacoemulsification_081.600-173.100.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_08_irrigation-aspiration_180.600-212.233.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_09_capsule_pulishing_214.883-225.633.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_10_viscoelastic_228.200-233.383.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_11_lens_implantation_235.017-254.783.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_12_lens_positioning_257.700-261.633.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_13_viscoelastic_suction_263.067-277.450.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_14_anterior_chamber_flushing_280.100-296.500.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_15_anterior_chamber_flushing_298.317-309.883.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_16_viscoelastic_suction_316.050-322.350.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_17_tonifying-antibiotics_324.317-336.383.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4816/case_4816_segment_18_tonifying-antibiotics_339.117-345.150.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_01_incision_046.079-051.251.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_02_incision_055.806-062.145.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_03_viscoelastic_066.750-078.095.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_04_capsulorhexis_081.248-111.345.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_05_hydrodissection_114.348-144.444.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_06_phacoemulsification_149.566-344.494.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_07_irrigation-aspiration_353.120-406.874.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_08_capsule_pulishing_410.360-427.928.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_09_viscoelastic_430.497-438.222.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_10_lens_implantation_442.226-470.621.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_11_lens_positioning_473.090-509.726.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_12_viscoelastic_suction_512.479-536.603.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_13_anterior_chamber_flushing_539.890-549.283.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_14_viscoelastic_suction_551.318-566.183.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4852/case_4852_segment_15_tonifying-antibiotics_569.152-583.834.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_01_incision_004.650-008.633.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_02_incision_012.700-017.000.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_03_viscoelastic_021.250-028.983.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_04_capsulorhexis_032.600-061.400.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_05_hydrodissection_064.850-117.383.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_06_phacoemulsification_122.167-396.783.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_07_irrigation-aspiration_405.817-455.483.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_08_capsule_pulishing_459.117-470.583.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_09_capsule_pulishing_471.200-476.783.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_10_viscoelastic_478.600-484.100.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_11_lens_implantation_485.950-506.433.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_12_lens_positioning_508.850-518.300.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_13_viscoelastic_suction_521.000-561.733.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_14_anterior_chamber_flushing_565.817-577.200.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_15_viscoelastic_suction_580.150-596.200.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4859/case_4859_segment_16_tonifying-antibiotics_598.900-609.900.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_01_incision_004.683-008.383.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_02_incision_012.517-017.900.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_03_viscoelastic_022.100-030.283.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_04_capsulorhexis_032.817-068.683.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_05_hydrodissection_086.150-127.883.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_06_phacoemulsification_130.467-301.750.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_07_irrigation-aspiration_310.950-362.133.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_08_capsule_pulishing_367.367-385.733.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_09_viscoelastic_389.717-397.083.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_10_lens_implantation_403.417-430.333.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_11_lens_positioning_435.683-475.083.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_12_viscoelastic_suction_478.600-499.367.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_13_anterior_chamber_flushing_502.700-510.600.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_14_viscoelastic_suction_513.617-521.833.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_15_tonifying-antibiotics_523.650-538.850.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4864/case_4864_segment_16_tonifying-antibiotics_541.317-553.183.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_01_incision_027.900-030.650.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_02_incision_032.917-038.283.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_03_viscoelastic_041.100-046.233.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_04_capsulorhexis_049.200-073.450.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_05_hydrodissection_077.217-085.133.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_06_hydrodissection_085.650-104.783.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_07_phacoemulsification_108.417-182.033.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_08_irrigation-aspiration_190.300-219.833.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_09_capsule_pulishing_223.150-231.383.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_10_viscoelastic_233.750-239.383.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_11_lens_implantation_241.100-250.233.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_12_lens_positioning_252.050-262.433.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_13_viscoelastic_suction_264.667-285.800.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_14_anterior_chamber_flushing_288.400-300.283.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_15_viscoelastic_suction_302.767-310.133.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4874/case_4874_segment_16_tonifying-antibiotics_314.500-317.433.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_01_incision_002.550-006.500.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_02_incision_009.000-015.083.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_03_viscoelastic_017.917-024.433.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_04_capsulorhexis_031.600-063.533.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_05_hydrodissection_067.117-099.833.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_06_hydrodissection_101.450-123.433.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_07_phacoemulsification_128.217-212.750.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_08_irrigation-aspiration_221.950-261.233.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_09_capsule_pulishing_263.800-272.733.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_10_capsule_pulishing_273.267-281.450.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_11_viscoelastic_283.450-292.600.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_12_lens_implantation_294.900-304.383.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_13_lens_positioning_305.967-316.833.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_14_viscoelastic_suction_318.400-389.733.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_15_anterior_chamber_flushing_392.750-412.433.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_16_viscoelastic_suction_415.867-421.433.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_17_tonifying-antibiotics_423.717-450.533.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_18_tonifying-antibiotics_454.017-457.983.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4899/case_4899_segment_19_tonifying-antibiotics_459.650-461.783.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_01_incision_011.750-016.283.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_02_incision_018.900-027.083.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_03_viscoelastic_039.117-047.033.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_04_capsulorhexis_049.350-080.633.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_05_hydrodissection_082.917-098.200.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_06_phacoemulsification_101.200-203.200.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_07_irrigation-aspiration_213.400-263.533.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_08_capsule_pulishing_265.967-271.333.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_09_viscoelastic_274.050-281.333.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_10_lens_implantation_283.100-298.733.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_11_lens_positioning_301.300-306.250.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_12_viscoelastic_suction_308.050-362.283.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_13_tonifying-antibiotics_365.450-376.200.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_14_tonifying-antibiotics_378.900-387.133.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4906/case_4906_segment_15_tonifying-antibiotics_390.000-392.100.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_01_incision_000.167-003.983.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_02_incision_007.467-015.283.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_03_viscoelastic_019.067-024.233.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_04_capsulorhexis_027.450-055.300.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_05_hydrodissection_059.817-091.050.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_06_hydrodissection_093.700-120.233.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_07_phacoemulsification_125.050-314.283.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_08_irrigation-aspiration_326.167-368.333.mp4 5
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_09_capsule_pulishing_373.600-388.333.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_10_capsule_pulishing_391.400-413.983.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_11_capsule_pulishing_414.833-424.933.mp4 1
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_12_viscoelastic_427.550-433.900.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_13_lens_implantation_438.300-475.050.mp4 6
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_14_lens_positioning_478.367-494.583.mp4 7
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_15_viscoelastic_suction_499.250-530.683.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_16_anterior_chamber_flushing_533.567-549.983.mp4 0
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_17_viscoelastic_suction_553.250-579.367.mp4 11
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_18_tonifying-antibiotics_583.817-600.883.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4923/case_4923_segment_19_tonifying-antibiotics_603.867-617.350.mp4 9
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_01_incision_000.000-006.100.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_02_incision_010.300-015.133.mp4 4
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_03_viscoelastic_027.100-036.333.mp4 10
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_04_capsulorhexis_038.867-061.033.mp4 2
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_05_hydrodissection_063.917-098.300.mp4 3
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_06_phacoemulsification_100.567-245.950.mp4 8
__DATA_ROOT__/cataract-1k-phase/split_video/case_4924/case_4924_segment_07_irrigation-aspiration_252.800-323.483.mp4 5
